18064,15073, 2.13051
11075,17066, 2.23414
17066,11075, 2.23414
2046,19106, 0.635884
19106,2046, 0.635884
5026,8009, 1.48417
8009,5026, 1.48417
5026,8012, 2.30633
8012,5026, 2.30633
11075,17097, 0.692325
17097,11075, 0.692325
15074,18049, 2.31871
18049,15074, 2.31871
5026,8055, 2.69121
8055,5026, 2.69121
2047,19062, 1.09824
19062,2047, 1.09824
2047,19065, 1.07189
19065,2047, 1.07189
2047,19100, 1.55054
19100,2047, 1.55054
2047,19102, 0.322018
19102,2047, 0.322018
2047,19107, 2.74348
19107,2047, 2.74348
15075,18054, 2.32209
18054,15075, 2.32209
11077,17067, 2.89839
17067,11077, 2.89839
5027,8060, 2.38402
8060,5027, 2.38402
11077,17098, 1.78257
17098,11077, 1.78257
15076,18055, 2.31729
18055,15076, 2.31729
11078,17061, 0.174995
17061,11078, 0.174995
13088,19063, 2.31213
19063,13088, 2.31213
13088,19064, 1.34414
19064,13088, 1.34414
13088,19065, 0.62469
19065,13088, 0.62469
15077,18058, 2.31161
18058,15077, 2.31161
10076,12057, 1.9434
12057,10076, 1.9434
11079,17095, 0.449238
17095,11079, 0.449238
2050,19069, 0.130892
19069,2050, 0.130892
11080,17036, 0.832896
17036,11080, 0.832896
5029,8087, 0.900027
8087,5029, 0.900027
11080,17084, 0.269583
17084,11080, 0.269583
5030,8086, 1.06503
8086,5030, 1.06503
10078,12063, 0.854062
12063,10078, 0.854062
11082,17082, 0.640119
17082,11082, 0.640119
5031,8084, 1.53527
8084,5031, 1.53527
10079,12071, 2.00856
12071,10079, 2.00856
11083,17036, 1.49361
17036,11083, 1.49361
15004,19007, 2.97232
19007,15004, 2.97232
15004,19008, 0.31901
19008,15004, 0.31901
11083,17084, 1.70455
17084,11083, 1.70455
5032,8091, 1.11556
8091,5032, 1.11556
5061,13005, 2.44342
13005,5061, 2.44342
10081,12056, 2.35945
12056,10081, 2.35945
11085,17081, 0.941731
17081,11085, 0.941731
5034,8046, 1.37722
8046,5034, 1.37722
5034,8049, 2.56818
8049,5034, 2.56818
5034,8068, 0.967156
8068,5034, 0.967156
5063,13002, 0.645354
13002,5063, 0.645354
10083,12022, 0.160741
12022,10083, 0.160741
5029,18077, 1.41033
18077,5029, 1.41033
5030,18074, 1.64007
18074,5030, 1.64007
5030,18075, 1.85032
18075,5030, 1.85032
10084,12061, 1.34731
12061,10084, 1.34731
5031,18072, 1.75788
18072,5031, 1.75788
5031,18073, 2.52826
18073,5031, 2.52826
10085,12003, 0.0165963
12003,10085, 0.0165963
2016,14036, 0.863102
14036,2016, 0.863102
15009,19011, 2.05876
19011,15009, 2.05876
15009,19013, 0.917914
19013,15009, 0.917914
5032,18078, 1.06851
18078,5032, 1.06851
5067,13002, 2.11902
13002,5067, 2.11902
5033,18068, 2.52285
18068,5033, 2.52285
10087,12096, 1.9435
12096,10087, 1.9435
15011,19013, 2.69501
19013,15011, 2.69501
5035,18069, 2.03009
18069,5035, 2.03009
5039,8057, 0.247599
8057,5039, 0.247599
5036,18076, 1.15798
18076,5036, 1.15798
5040,8049, 0.653821
8049,5040, 0.653821
10089,12087, 1.1466
12087,10089, 1.1466
5040,8083, 0.588424
8083,5040, 0.588424
5041,8005, 2.29407
8005,5041, 2.29407
5038,18079, 0.676524
18079,5038, 0.676524
5041,8057, 2.06039
8057,5041, 2.06039
5039,18041, 1.08073
18041,5039, 1.08073
5042,8022, 1.92865
8022,5042, 1.92865
10091,12088, 2.50178
12088,10091, 2.50178
15016,19014, 2.5893
19014,15016, 2.5893
5043,8094, 2.79527
8094,5043, 2.79527
5044,8072, 1.43353
8072,5044, 1.43353
5043,18071, 1.36598
18071,5043, 1.36598
15017,19032, 0.229261
19032,15017, 0.229261
5077,13029, 1.48251
13029,5077, 1.48251
5077,13030, 1.04235
13030,5077, 1.04235
5077,13033, 2.90947
13033,5077, 2.90947
5077,13040, 2.60503
13040,5077, 2.60503
5077,13041, 0.97201
13041,5077, 0.97201
5077,13044, 2.37403
13044,5077, 2.37403
5045,8006, 2.36896
8006,5045, 2.36896
1014,13037, 1.45605
13037,1014, 1.45605
5044,18080, 0.079453
18080,5044, 0.079453
5045,8060, 2.76967
8060,5045, 2.76967
5078,13031, 1.30397
13031,5078, 1.30397
15018,19033, 0.218502
19033,15018, 0.218502
5079,13022, 1.03139
13022,5079, 1.03139
5079,13023, 1.5431
13023,5079, 1.5431
1016,13026, 0.0823785
13026,1016, 0.0823785
1017,13027, 0.447501
13027,1017, 0.447501
5047,18074, 0.617833
18074,5047, 0.617833
5047,18075, 0.814028
18075,5047, 0.814028
5081,13012, 2.54315
13012,5081, 2.54315
10097,12087, 2.82953
12087,10097, 2.82953
5081,13013, 2.45815
13013,5081, 2.45815
5047,8099, 1.68226
8099,5047, 1.68226
5047,8100, 2.8684
8100,5047, 2.8684
5048,18072, 0.245499
18072,5048, 0.245499
5048,18073, 0.986736
18073,5048, 0.986736
5082,13017, 0.66599
13017,5082, 0.66599
5082,13019, 0.737717
13019,5082, 0.737717
5082,13020, 1.93219
13020,5082, 1.93219
1019,13015, 1.88912
13015,1019, 1.88912
5048,8099, 2.71386
8099,5048, 2.71386
5083,13027, 1.60101
13027,5083, 1.60101
5083,13032, 0.99507
13032,5083, 0.99507
1020,13033, 0.294872
13033,1020, 0.294872
15022,19016, 0.676627
19016,15022, 0.676627
5049,8061, 2.06389
8061,5049, 2.06389
5084,13026, 2.33229
13026,5084, 2.33229
5084,13027, 0.288121
13027,5084, 0.288121
5084,13032, 0.506869
13032,5084, 0.506869
5084,13036, 1.61955
13036,5084, 1.61955
5050,8011, 2.0378
8011,5050, 2.0378
15023,19018, 1.65882
19018,15023, 1.65882
15023,19019, 1.84345
19019,15023, 1.84345
5085,13022, 2.84804
13022,5085, 2.84804
5085,13023, 2.83132
13023,5085, 2.83132
5085,13024, 0.536378
13024,5085, 0.536378
5085,13028, 2.6585
13028,5085, 2.6585
5052,18070, 0.882723
18070,5052, 0.882723
15024,19017, 0.92823
19017,15024, 0.92823
5086,13043, 2.74211
13043,5086, 2.74211
5087,13016, 1.37918
13016,5087, 1.37918
1024,13022, 0.770883
13022,1024, 0.770883
5087,13017, 1.24373
13017,5087, 1.24373
2045,14065, 2.82108
14065,2045, 2.82108
5087,13019, 2.86875
13019,5087, 2.86875
15025,19019, 1.2225
19019,15025, 1.2225
1025,13016, 0.569577
13016,1025, 0.569577
5052,8102, 2.44521
8102,5052, 2.44521
1026,13017, 0.168124
13017,1026, 0.168124
5057,18064, 2.1719
18064,5057, 2.1719
1027,13038, 1.06414
13038,1027, 1.06414
15027,19039, 2.81813
19039,15027, 2.81813
15027,19042, 0.629187
19042,15027, 0.629187
8009,22052, 0.894039
22052,8009, 0.894039
1028,13013, 0.139684
13013,1028, 0.139684
15028,19042, 2.78179
19042,15028, 2.78179
5055,8065, 0.585105
8065,5055, 0.585105
5055,8096, 1.66439
8096,5055, 1.66439
15029,19043, 2.60343
19043,15029, 2.60343
2054,14057, 1.45915
14057,2054, 1.45915
2081,19088, 1.83279
19088,2081, 1.83279
5056,8098, 1.64983
8098,5056, 1.64983
2081,19089, 1.90058
19089,2081, 1.90058
1031,13022, 0.250909
13022,1031, 0.250909
15030,19021, 1.94041
19021,15030, 1.94041
5062,18022, 1.57483
18022,5062, 1.57483
1032,13016, 0.821943
13016,1032, 0.821943
15031,19020, 0.735456
19020,15031, 0.735456
15032,19044, 2.70316
19044,15032, 2.70316
5059,8104, 0.578834
8104,5059, 0.578834
15033,19045, 2.44992
19045,15033, 2.44992
11,11007, 0.949754
11007,11, 0.949754
5060,8072, 2.3737
8072,5060, 2.3737
15034,19022, 0.364783
19022,15034, 0.364783
5060,8104, 1.60798
8104,5060, 1.60798
5067,18055, 2.71029
18055,5067, 2.71029
1037,13013, 2.51231
13013,1037, 2.51231
5068,18036, 1.87043
18036,5068, 1.87043
13,11004, 0.586282
11004,13, 0.586282
13,11006, 1.41687
11006,13, 1.41687
8018,22091, 1.83096
22091,8018, 1.83096
15035,19041, 0.685998
19041,15035, 0.685998
5069,18024, 2.68562
18024,5069, 2.68562
15036,19009, 2.65803
19009,15036, 2.65803
15036,19010, 0.567405
19010,15036, 0.567405
15036,19046, 0.259309
19046,15036, 0.259309
15,11003, 0.934108
11003,15, 0.934108
15,11005, 1.03775
11005,15, 1.03775
5063,8074, 2.66896
8074,5063, 2.66896
2089,19074, 2.99046
19074,2089, 2.99046
2089,19076, 2.76885
19076,2089, 2.76885
2090,19043, 0.561714
19043,2090, 0.561714
15038,19012, 1.07428
19012,15038, 1.07428
5064,8077, 2.05856
8077,5064, 2.05856
15038,19048, 0.104036
19048,15038, 0.104036
15038,19060, 2.39203
19060,15038, 2.39203
2091,19052, 0.313509
19052,2091, 0.313509
5074,18026, 1.27627
18026,5074, 1.27627
15039,19049, 0.310483
19049,15039, 0.310483
2073,14062, 1.56644
14062,2073, 1.56644
5066,8078, 1.72746
8078,5066, 1.72746
15040,19047, 0.471499
19047,15040, 0.471499
5067,8075, 2.31183
8075,5067, 2.31183
5067,8077, 0.481189
8077,5067, 0.481189
15041,19050, 0.00973658
19050,15041, 0.00973658
15041,19060, 2.54945
19060,15041, 2.54945
15042,19051, 0.03789
19051,15042, 0.03789
2095,19035, 2.04387
19035,2095, 2.04387
2095,19039, 2.58574
19039,2095, 2.58574
15043,19052, 0.214844
19052,15043, 0.214844
15044,19054, 0.353141
19054,15044, 0.353141
15045,19053, 0.0719358
19053,15045, 0.0719358
5071,8076, 1.99176
8076,5071, 1.99176
5071,8078, 0.57642
8078,5071, 0.57642
2100,19088, 0.137585
19088,2100, 0.137585
2100,19089, 0.209572
19089,2100, 0.209572
15048,19055, 0.284319
19055,15048, 0.284319
2101,19085, 1.34798
19085,2101, 1.34798
2101,19091, 1.20534
19091,2101, 1.20534
2102,19052, 2.45426
19052,2102, 2.45426
15049,19056, 0.140358
19056,15049, 0.140358
15049,19061, 2.19647
19061,15049, 2.19647
2103,19074, 0.0589888
19074,2103, 0.0589888
5076,8080, 0.87015
8080,5076, 0.87015
15051,19026, 0.573184
19026,15051, 0.573184
5077,8107, 1.27086
8107,5077, 1.27086
15052,19057, 0.334589
19057,15052, 0.334589
15052,19061, 2.16352
19061,15052, 2.16352
5078,8109, 1.40297
8109,5078, 1.40297
2106,19072, 2.98684
19072,2106, 2.98684
5079,8108, 1.25223
8108,5079, 1.25223
5079,8109, 0.401617
8109,5079, 0.401617
2100,14032, 1.04227
14032,2100, 1.04227
5080,8105, 0.77341
8105,5080, 0.77341
15055,19058, 0.445149
19058,15055, 0.445149
15055,19063, 0.00465406
19063,15055, 0.00465406
15056,19034, 0.417907
19034,15056, 0.417907
5081,8106, 1.02742
8106,5081, 1.02742
5081,8108, 2.49956
8108,5081, 2.49956
8044,22095, 1.45343
22095,8044, 1.45343
5082,8110, 1.28431
8110,5082, 1.28431
5083,8111, 1.69368
8111,5083, 1.69368
2113,19038, 0.280761
19038,2113, 0.280761
15059,19067, 1.02558
19067,15059, 1.02558
15059,19074, 2.74767
19074,15059, 2.74767
2113,19083, 0.577728
19083,2113, 0.577728
2114,19042, 2.82523
19042,2114, 2.82523
15060,19071, 1.03527
19071,15060, 1.03527
5085,8113, 1.7036
8113,5085, 1.7036
15061,19072, 1.03643
19072,15061, 1.03643
15062,19075, 1.11194
19075,15062, 1.11194
5087,8112, 1.575
8112,5087, 1.575
5087,8113, 0.0730026
8113,5087, 0.0730026
15063,19072, 2.14124
19072,15063, 2.14124
15063,19074, 1.0682
19074,15063, 1.0682
2118,19008, 0.216481
19008,2118, 0.216481
2118,19013, 1.34782
19013,2118, 1.34782
2118,19032, 2.5704
19032,2118, 2.5704
15064,19077, 1.14762
19077,15064, 1.14762
15065,19076, 1.11794
19076,15065, 1.11794
15066,19077, 2.21616
19077,15066, 2.21616
15066,19078, 1.13657
19078,15066, 1.13657
2121,19031, 0.317109
19031,2121, 0.317109
2121,19080, 1.22285
19080,2121, 1.22285
15067,19079, 1.22409
19079,15067, 1.22409
15068,19079, 2.02205
19079,15068, 2.02205
15068,19080, 1.22578
19080,15068, 1.22578
2123,19079, 1.79695
19079,2123, 1.79695
15069,19083, 1.247
19083,15069, 1.247
15070,19080, 1.86084
19080,15070, 1.86084
15070,19081, 1.16401
19081,15070, 1.16401
15071,19081, 1.85684
19081,15071, 1.85684
15071,19082, 1.21995
19082,15071, 1.21995
63,11066, 1.90698
11066,63, 1.90698
15072,19084, 1.30105
19084,15072, 1.30105
64,11065, 2.26105
11065,64, 2.26105
65,11081, 0.307101
11081,65, 0.307101
15073,19086, 1.29095
19086,15073, 1.29095
15074,19087, 1.37616
19087,15074, 1.37616
67,11064, 2.70257
11064,67, 2.70257
15075,19086, 1.87323
19086,15075, 1.87323
15075,19088, 1.42864
19088,15075, 1.42864
68,11079, 1.37261
11079,68, 1.37261
69,11036, 1.02641
11036,69, 1.02641
69,11069, 1.63755
11069,69, 1.63755
15076,19089, 1.43116
19089,15076, 1.43116
15077,19090, 1.40956
19090,15077, 1.40956
71,11050, 2.77117
11050,71, 2.77117
6007,13049, 2.97335
13049,6007, 2.97335
3002,6036, 0.939627
6036,3002, 0.939627
6008,13049, 0.529585
13049,6008, 0.529585
3022,13027, 0.384369
13027,3022, 0.384369
74,11055, 0.837342
11055,74, 0.837342
3003,6067, 1.38045
6067,3003, 1.38045
3004,6035, 0.0504103
6035,3004, 0.0504103
3023,13045, 1.26442
13045,3023, 1.26442
75,11062, 0.588166
11062,75, 0.588166
3005,6010, 0.575309
6010,3005, 0.575309
34,16092, 1.52875
16092,34, 1.52875
76,11059, 0.787942
11059,76, 0.787942
6011,13046, 2.79986
13046,6011, 2.79986
3007,6007, 0.753018
6007,3007, 0.753018
17004,20062, 2.01776
20062,17004, 2.01776
17004,20063, 0.818289
20063,17004, 0.818289
3007,6038, 1.19467
6038,3007, 1.19467
17004,20101, 0.708896
20101,17004, 0.708896
3008,6042, 1.70177
6042,3008, 1.70177
6013,13040, 1.53825
13040,6013, 1.53825
6013,13041, 0.433909
13041,6013, 0.433909
6013,13043, 0.930642
13043,6013, 0.930642
3009,6012, 1.37171
6012,3009, 1.37171
17005,20093, 1.14109
20093,17005, 1.14109
3009,6041, 1.23841
6041,3009, 1.23841
6014,13029, 1.60467
13029,6014, 1.60467
6014,13030, 1.28445
13030,6014, 1.28445
3010,6011, 0.62434
6011,3010, 0.62434
3010,6040, 1.05416
6040,3010, 1.05416
17006,20092, 2.95764
20092,17006, 2.95764
17007,20088, 2.61014
20088,17007, 2.61014
6016,13029, 1.85421
13029,6016, 1.85421
82,11061, 1.38585
11061,82, 1.38585
3031,13050, 0.879966
13050,3031, 0.879966
3015,6006, 1.40421
6006,3015, 1.40421
6018,13034, 0.011558
13034,6018, 0.011558
17009,20097, 1.14574
20097,17009, 1.14574
3016,6018, 2.94803
6018,3016, 2.94803
85,11052, 1.50252
11052,85, 1.50252
17011,20007, 2.44032
20007,17011, 2.44032
6020,13022, 1.37694
13022,6020, 1.37694
3017,6066, 1.57332
6066,3017, 1.57332
17011,20050, 0.564161
20050,17011, 0.564161
3018,6009, 1.78225
6009,3018, 1.78225
6021,13028, 2.13239
13028,6021, 2.13239
3035,13013, 2.19156
13013,3035, 2.19156
87,11054, 1.45726
11054,87, 1.45726
3019,6022, 2.91343
6022,3019, 2.91343
17012,20037, 2.27641
20037,17012, 2.27641
3019,6024, 1.73534
6024,3019, 1.73534
87,11087, 0.87797
11087,87, 0.87797
6022,13023, 1.93019
13023,6022, 1.93019
6022,13028, 1.84173
13028,6022, 1.84173
3020,6047, 0.945089
6047,3020, 0.945089
3020,6060, 1.3641
6060,3020, 1.3641
3021,6021, 2.7764
6021,3021, 2.7764
3021,6023, 1.89941
6023,3021, 1.89941
3022,6017, 2.57486
6017,3022, 2.57486
17014,20041, 2.69755
20041,17014, 2.69755
17014,20044, 0.196515
20044,17014, 0.196515
6024,13019, 1.30738
13019,6024, 1.30738
90,11040, 0.935216
11040,90, 0.935216
17014,20073, 1.8936
20073,17014, 1.8936
3023,6008, 1.76553
6008,3023, 1.76553
3038,13039, 2.13431
13039,3038, 2.13431
3038,13046, 0.63784
13046,3038, 0.63784
3024,6019, 2.78027
6019,3024, 2.78027
6026,13012, 0.0676017
13012,6026, 0.0676017
3025,6024, 2.878
6024,3025, 2.878
3025,6026, 1.73987
6026,3025, 1.73987
3026,6023, 2.83639
6023,3026, 2.83639
17017,20035, 1.44184
20035,17017, 1.44184
3027,6007, 2.25065
6007,3027, 2.25065
3027,6011, 2.43029
6011,3027, 2.43029
3027,6040, 0.711305
6040,3027, 0.711305
3028,6026, 2.9691
6026,3028, 2.9691
3028,6029, 1.86239
6029,3028, 1.86239
95,11042, 1.84909
11042,95, 1.84909
95,11044, 1.97198
11044,95, 1.97198
49,16055, 0.11975
16055,49, 0.11975
49,16060, 0.343308
16060,49, 0.343308
96,11045, 2.55002
11045,96, 2.55002
17019,20038, 2.52303
20038,17019, 2.52303
3030,6039, 0.0534848
6039,3030, 0.0534848
3031,6012, 1.67006
6012,3031, 1.67006
17020,20047, 1.20327
20047,17020, 1.20327
98,11038, 2.33576
11038,98, 2.33576
3033,6025, 2.71056
6025,3033, 2.71056
3033,6027, 1.86651
6027,3033, 1.86651
3034,6011, 2.50292
6011,3034, 2.50292
3035,6029, 2.99961
6029,3035, 2.99961
3002,19009, 1.24391
19009,3002, 1.24391
3036,6013, 0.420906
6013,3036, 0.420906
54,16058, 2.18347
16058,54, 2.18347
17023,20086, 1.75023
20086,17023, 1.75023
3037,6028, 2.8305
6028,3037, 2.8305
55,16055, 1.80141
16055,55, 1.80141
55,16060, 2.00522
16060,55, 2.00522
3038,6032, 2.99262
6032,3038, 2.99262
3039,6027, 2.73177
6027,3039, 2.73177
4050,15061, 0.430894
15061,4050, 0.430894
3041,6030, 2.75932
6030,3041, 2.75932
17027,20039, 2.99976
20039,17027, 2.99976
4051,15071, 0.584669
15071,4051, 0.584669
3054,13010, 1.19872
13010,3054, 1.19872
3042,6047, 1.95034
6047,3042, 1.95034
3042,6060, 0.402402
6060,3042, 0.402402
58,16053, 1.98001
16053,58, 1.98001
3043,6045, 2.10949
6045,3043, 2.10949
3043,6054, 0.112546
6054,3043, 0.112546
59,16051, 1.4742
16051,59, 1.4742
3044,6049, 1.8551
6049,3044, 1.8551
3044,6055, 0.482351
6055,3044, 0.482351
3056,13004, 1.56944
13004,3056, 1.56944
17029,20004, 0.286613
20004,17029, 0.286613
3045,6046, 1.91785
6046,3045, 1.91785
4054,15069, 0.617365
15069,4054, 0.617365
3046,6050, 1.83778
6050,3046, 1.83778
4055,15060, 2.62219
15060,4055, 2.62219
3047,6055, 1.64399
6055,3047, 1.64399
3048,6053, 1.61095
6053,3048, 1.61095
3049,6037, 1.16904
6037,3049, 1.16904
3060,13001, 2.43936
13001,3060, 2.43936
3049,6060, 1.42563
6060,3049, 1.42563
4059,15017, 1.02418
15017,4059, 1.02418
4059,15060, 2.44157
15060,4059, 2.44157
3050,6054, 1.58057
6054,3050, 1.58057
4060,15009, 0.971086
15009,4060, 0.971086
3051,6052, 1.95678
6052,3051, 1.95678
3051,6061, 0.983849
6061,3051, 0.983849
17034,20005, 1.24977
20005,17034, 1.24977
17034,20006, 0.925081
20006,17034, 0.925081
3052,6048, 2.17304
6048,3052, 2.17304
3052,6059, 1.21742
6059,3052, 1.21742
8110,22078, 2.64986
22078,8110, 2.64986
3053,6051, 2.07114
6051,3053, 2.07114
3053,6057, 0.238508
6057,3053, 0.238508
3054,6003, 0.826085
6003,3054, 0.826085
3064,13006, 2.26726
13006,3064, 2.26726
3054,6063, 0.772437
6063,3054, 0.772437
3054,6069, 0.0798293
6069,3054, 0.0798293
3065,13006, 2.93595
13006,3065, 2.93595
3055,6062, 1.15499
6062,3055, 1.15499
3055,6065, 0.110625
6065,3055, 0.110625
66,16102, 0.3368
16102,66, 0.3368
3004,19005, 2.13061
19005,3004, 2.13061
4065,15018, 1.06437
15018,4065, 1.06437
3056,6056, 1.92468
6056,3056, 1.92468
67,16093, 1.409
16093,67, 1.409
3057,6058, 1.91972
6058,3057, 1.91972
4066,15029, 1.52849
15029,4066, 1.52849
3005,19027, 0.12507
19027,3005, 0.12507
3058,6057, 1.91657
6057,3058, 1.91657
68,16095, 1.9503
16095,68, 1.9503
3006,19030, 1.76536
19030,3006, 1.76536
3006,19035, 0.695247
19035,3006, 0.695247
3059,6061, 1.73419
6061,3059, 1.73419
4068,15015, 0.278207
15015,4068, 0.278207
69,16094, 2.35398
16094,69, 2.35398
3060,6059, 1.8841
6059,3060, 1.8841
3061,6050, 0.975052
6050,3061, 0.975052
3061,6064, 0.874861
6064,3061, 0.874861
3008,19004, 2.31388
19004,3008, 2.31388
3008,19007, 1.63831
19007,3008, 1.63831
3008,19011, 0.328872
19011,3008, 0.328872
3062,6068, 0.506912
6068,3062, 0.506912
3063,6034, 1.75483
6034,3063, 1.75483
3063,6067, 0.569948
6067,3063, 0.569948
4072,15010, 1.08673
15010,4072, 1.08673
17042,20003, 0.134622
20003,17042, 0.134622
3064,6049, 0.932283
6049,3064, 0.932283
3064,6055, 2.30147
6055,3064, 2.30147
3064,6066, 0.661436
6066,3064, 0.661436
4072,15072, 2.20588
15072,4072, 2.20588
3065,6003, 1.05799
6003,3065, 1.05799
3065,6063, 0.985525
6063,3065, 0.985525
3065,6069, 0.28957
6069,3065, 0.28957
3066,6062, 1.82688
6062,3066, 1.82688
3066,6065, 0.775308
6065,3066, 0.775308
3011,19033, 1.65737
19033,3011, 1.65737
75,16103, 0.664285
16103,75, 0.664285
10002,13034, 1.02866
13034,10002, 1.02866
3016,19002, 0.81816
19002,3016, 0.81816
10005,13066, 0.520615
13066,10005, 0.520615
10008,13065, 0.759038
13065,10008, 0.759038
3082,6048, 1.78852
6048,3082, 1.78852
3082,6059, 1.67049
6059,3082, 1.67049
1002,9124, 1.92343
9124,1002, 1.92343
3083,6070, 1.0597
6070,3083, 1.0597
3022,19013, 2.99624
19013,3022, 2.99624
3084,6024, 0.151921
6024,3084, 0.151921
3022,19032, 0.260682
19032,3022, 0.260682
1003,9134, 2.27327
9134,1003, 2.27327
17056,20039, 1.89779
20039,17056, 1.89779
3086,6070, 1.47049
6070,3086, 1.47049
1005,9035, 0.887927
9035,1005, 0.887927
3024,19083, 0.144956
19083,3024, 0.144956
3088,6026, 0.423376
6026,3088, 0.423376
7002,8036, 0.928828
8036,7002, 0.928828
1005,9133, 2.69714
9133,1005, 2.69714
1006,9034, 0.942591
9034,1006, 0.942591
7003,8047, 2.07912
8047,7003, 2.07912
10018,13024, 0.9703
13024,10018, 0.9703
17059,20037, 2.79386
20037,17059, 2.79386
1006,9130, 0.360555
9130,1006, 0.360555
17059,20068, 1.27417
20068,17059, 1.27417
89,16094, 1.96335
16094,89, 1.96335
17060,20078, 1.17867
20078,17060, 1.17867
3028,19072, 1.28127
19072,3028, 1.28127
17061,20081, 1.25341
20081,17061, 1.25341
17061,20082, 0.881339
20082,17061, 0.881339
1008,9128, 1.98922
9128,1008, 1.98922
17062,20037, 0.235074
20037,17062, 0.235074
10022,13032, 0.865114
13032,10022, 0.865114
6003,8058, 0.388291
8058,6003, 0.388291
1009,9132, 2.83071
9132,1009, 2.83071
17063,20041, 2.98621
20041,17063, 2.98621
17063,20044, 0.33053
20044,17063, 0.33053
17063,20073, 1.24403
20073,17063, 1.24403
93,16097, 2.6232
16097,93, 2.6232
17064,20037, 1.89844
20037,17064, 1.89844
94,16099, 1.46486
16099,94, 1.46486
17065,20034, 0.226765
20034,17065, 0.226765
10026,13031, 0.819047
13031,10026, 0.819047
3033,19045, 2.97121
19045,3033, 2.97121
95,16103, 1.26797
16103,95, 1.26797
96,16104, 1.34692
16104,96, 1.34692
6007,8062, 1.69883
8062,6007, 1.69883
3035,19074, 2.1265
19074,3035, 2.1265
97,16096, 2.90308
16096,97, 2.90308
6008,8040, 0.713105
8040,6008, 0.713105
6008,8054, 1.78836
8054,6008, 1.78836
1014,9036, 1.25253
9036,1014, 1.25253
6009,8045, 2.454
8045,6009, 2.454
99,16102, 1.51295
16102,99, 1.51295
99,16104, 1.91364
16104,99, 1.91364
10032,13017, 1.77575
13017,10032, 1.77575
4001,8017, 2.583
8017,4001, 2.583
4001,8025, 0.186429
8025,4001, 0.186429
4002,8014, 0.609263
8014,4002, 0.609263
6011,8061, 1.28452
8061,6011, 1.28452
4002,8029, 0.265946
8029,4002, 0.265946
10034,13037, 0.267293
13037,10034, 0.267293
10035,13015, 1.7603
13015,10035, 1.7603
4003,8035, 0.664001
8035,4003, 0.664001
4003,8036, 0.501903
8036,4003, 0.501903
17073,20045, 2.07596
20045,17073, 2.07596
4004,8035, 0.483103
8035,4004, 0.483103
4004,8036, 0.320972
8036,4004, 0.320972
7017,8018, 0.856408
8018,7017, 0.856408
1020,9003, 2.03221
9003,1020, 2.03221
4005,8039, 1.3161
8039,4005, 1.3161
4005,8042, 0.886045
8042,4005, 0.886045
4005,8043, 0.309705
8043,4005, 0.309705
4005,8047, 0.656854
8047,4005, 0.656854
10039,13015, 1.30925
13015,10039, 1.30925
10039,13021, 1.57929
13021,10039, 1.57929
17076,20055, 2.05985
20055,17076, 2.05985
17076,20057, 0.785862
20057,17076, 0.785862
4006,8017, 0.180954
8017,4006, 0.180954
4006,8025, 2.5791
8025,4006, 2.5791
1021,9009, 1.77222
9009,1021, 1.77222
1021,9012, 1.62066
9012,1021, 1.62066
10040,13027, 1.67495
13027,10040, 1.67495
10041,13021, 1.33769
13021,10041, 1.33769
10041,13026, 1.70744
13026,10041, 1.70744
4007,8039, 0.919429
8039,4007, 0.919429
4007,8042, 0.488255
8042,4007, 0.488255
4007,8043, 0.0898326
8043,4007, 0.0898326
4007,8047, 0.25944
8047,4007, 0.25944
17078,20046, 1.71483
20046,17078, 1.71483
4008,8050, 0.73832
8050,4008, 0.73832
4008,8051, 0.566627
8051,4008, 0.566627
4008,8053, 0.603113
8053,4008, 0.603113
6018,8086, 2.77884
8086,6018, 2.77884
4009,8039, 0.359231
8039,4009, 0.359231
4009,8042, 0.0719161
8042,4009, 0.0719161
4009,8043, 0.650296
8043,4009, 0.650296
4009,8047, 0.299361
8047,4009, 0.299361
6019,8099, 1.0957
8099,6019, 1.0957
1024,9118, 2.40187
9118,1024, 2.40187
4010,8050, 0.663624
8050,4010, 0.663624
4010,8051, 0.491701
8051,4010, 0.491701
4010,8053, 0.52839
8053,4010, 0.52839
4011,8050, 0.525176
8050,4011, 0.525176
4011,8051, 0.353126
8051,4011, 0.353126
4011,8053, 0.390119
8053,4011, 0.390119
6021,8082, 1.13691
8082,6021, 1.13691
3050,19097, 2.9771
19097,3050, 2.9771
6021,8094, 1.49127
8094,6021, 1.49127
17083,20074, 2.53655
20074,17083, 2.53655
10048,13067, 2.84527
13067,10048, 2.84527
3051,19085, 0.441418
19085,3051, 0.441418
3051,19091, 0.181204
19091,3051, 0.181204
4012,8056, 0.568275
8056,4012, 0.568275
4012,8063, 0.0614144
8063,4012, 0.0614144
10049,13053, 1.48809
13053,10049, 1.48809
10049,13061, 2.56801
13061,10049, 2.56801
4013,8016, 0.407539
8016,4013, 0.407539
3052,19085, 1.37166
19085,3052, 1.37166
3052,19091, 1.59548
19091,3052, 1.59548
7026,8095, 0.607303
8095,7026, 0.607303
10050,13069, 2.69411
13069,10050, 2.69411
3053,19086, 1.06824
19086,3053, 1.06824
4014,8018, 0.727958
8018,4014, 0.727958
4014,8019, 0.332326
8019,4014, 0.332326
1028,9120, 0.700089
9120,1028, 0.700089
3054,19055, 1.43103
19055,3054, 1.43103
10052,13066, 2.1508
13066,10052, 2.1508
17087,20038, 1.59526
20038,17087, 1.59526
4015,8024, 2.3906
8024,4015, 2.3906
